loss,id
2430.0942,120343
1559.824,120351
1260.0671,120355
5028.512,120359
2190.4827,120365
2419.3357,120368
1563.1813,120384
2739.2886,120385
2149.271,120389
1654.3068,120397
2569.4565,120410
1902.7773,120411
1375.987,120414
4761.679,120420
1130.492,120425
7888.831,120427
6852.547,120428
2755.0237,120440
988.1157,120449
2300.966,120452
990.7145,120462
1353.0629,120467
2804.4211,120472
1873.3699,120474
1362.5859,120480
3078.7256,120483
2222.374,120484
16146.31,120499
1076.1156,120502
1331.1897,120503
2038.7471,120506
1102.9717,120509
1346.952,120516
3809.1375,120519
2013.2981,120521
4422.743,120523
2375.5723,120533
5409.899,120534
3054.6968,120541
2658.2107,120547
7046.972,120553
2996.6619,120554
948.7258,120559
3275.597,120565
4400.38,120584
1453.4933,120592
1259.8959,120601
945.0934,120606
714.11505,120609
1096.7555,120610
880.1222,120618
4155.2324,120620
5973.55,120646
1825.1017,120647
4411.634,120655
1111.9406,120661
1273.106,120664
2525.84,120669
2814.4749,120677
4208.857,120681
2221.7747,120682
1517.0399,120684
2400.8276,120688
1312.5868,120692
8930.348,120713
993.55615,120722
1468.4209,120727
816.12616,120733
897.1222,120739
2236.8057,120741
2544.3127,120745
1093.6447,120746
12710.097,120747
1684.8798,120760
871.27563,120766
2541.251,120767
7137.4546,120769
3315.6406,120776
3004.4084,120777
1390.3741,120782
19162.56,120786
2584.3835,120789
2789.2764,120796
2703.9797,120800
1148.4188,120801
937.4398,120810
1097.7205,120827
982.8434,120831
3465.627,120834
3538.8662,120839
1462.5275,120841
1853.3008,120844
2645.108,120848
3953.9375,120849
1960.4968,120858
2605.8164,120865
2418.534,120869
3387.7954,120870
5105.291,120874
1165.9376,120877
2206.881,120881
5049.076,120890
1353.328,120891
1120.3256,120898
6964.141,120907
2397.4243,120912
995.6929,120915
3166.4739,120922
4840.3623,120927
5486.348,120939
1202.5476,120941
861.7035,120947
1165.3151,120950
1109.1853,120951
8735.428,120953
2235.1318,120964
3664.613,120965
582.18085,120967
7778.127,120978
839.327,120981
3361.5593,120985
6251.7773,120993
6200.9956,120999
2882.8135,121000
6389.1934,121019
980.0896,121020
1524.6729,121021
1238.8243,121037
3039.9,121039
1979.0464,121043
2953.261,121059
1539.601,121068
993.8424,121076
6219.2065,121079
2224.7073,121085
1009.9535,121087
946.2838,121090
2027.2466,121091
6937.0684,121095
1357.211,121114
2036.4224,121119
1170.1027,121120
1558.4131,121125
2164.2026,121133
2529.0942,121135
906.98315,121150
2078.2776,121156
1498.9596,121159
1166.7299,121161
5158.693,121163
7039.2637,121164
3289.9688,121165
2060.1792,121167
1033.1036,121169
1687.7383,121179
2387.7915,121182
2037.2937,121197
1133.5458,121199
3607.6743,121204
701.9897,121207
2259.6904,121209
2375.8743,121222
2118.7622,121226
1400.5762,121232
1121.4335,121234
2543.6755,121240
1585.7328,121242
1107.1492,121245
1791.577,121251
1143.2124,121257
4360.3286,121258
3259.7134,121272
1762.6836,121273
1190.0956,121276
2710.2288,121279
2431.745,121284
1723.9868,121285
1592.5364,121290
7380.76,121304
2118.1387,121305
1841.4071,121311
999.0929,121314
6836.289,121315
1830.743,121327
1360.7206,121343
5434.445,121344
1059.3013,121352
4045.1353,121357
3242.2246,121359
2644.1597,121361
4541.8735,121362
1402.2424,121363
7335.4717,121364
1093.0348,121374
1174.696,121378
3550.7695,121381
933.81714,121385
1628.9181,121388
3828.4653,121390
3210.8865,121392
1040.0466,121400
1737.0243,121402
3398.0886,121405
1168.3418,121411
3460.373,121412
2305.7993,121415
1871.3093,121419
1954.1045,121424
2242.1892,121432
1068.3566,121433
1148.2896,121445
8503.303,121448
5845.7534,121461
1459.8438,121463
3499.8809,121482
1355.235,121487
2560.7188,121488
687.97345,121489
2818.0703,121490
3790.1877,121491
6849.9575,121492
3934.4648,121497
767.71216,121499
2491.7822,121515
2127.7678,121518
2389.3257,121525
1581.7615,121533
1237.4501,121535
2801.7861,121536
2056.2769,121540
3130.7454,121541
1249.76,121558
1274.9088,121560
2138.1133,121564
2596.8306,121566
1928.8379,121573
1462.1946,121578
1397.1013,121585
3351.3027,121586
891.07666,121591
939.5386,121592
3449.512,121598
2119.3638,121601
1312.8955,121602
3145.7913,121603
778.53723,121609
1197.6353,121613
3780.0176,121616
2306.5881,121619
2143.4587,121621
2030.585,121625
5144.148,121626
2933.9211,121628
1780.7406,121630
1378.6277,121645
2210.3818,121651
6054.0464,121654
2295.2366,121656
1935.1033,121664
1767.8094,121666
887.5907,121669
925.1981,121685
2187.267,121708
3858.7253,121710
1692.9698,121720
2384.711,121722
1481.8682,121723
2614.5732,121732
6184.93,121745
2046.9082,121746
1592.2194,121753
7206.1543,121775
3328.8857,121777
2161.6687,121778
2588.8708,121779
5474.327,121785
1699.7283,121786
4380.8237,121799
1090.0916,121801
2404.9832,121806
3108.6633,121808
4389.32,121814
1376.2463,121817
9366.25,121818
2714.6658,121820
1066.2633,121829
1116.0438,121830
5640.0684,121831
1390.4735,121833
7457.0,121839
3073.5173,121852
1393.6271,121860
1217.9928,121864
1476.1526,121865
3228.8176,121869
5182.535,121871
4572.488,121874
1221.3165,121878
2226.4053,121884
11767.989,121886
2832.1895,121888
10599.275,121899
1866.0154,121904
2709.9832,121906
1219.4026,121910
8017.4893,121914
1914.0596,121915
929.119,121924
2892.3657,121934
1509.3812,121938
1029.6605,121941
3576.1875,121945
2292.1343,121947
1786.0472,121950
3482.6667,121952
843.86255,121962
4078.8872,121963
2281.5803,121970
1802.3323,121973
1938.117,121974
2397.5593,121976
1409.3442,121977
1204.668,121984
1462.2073,121988
1618.6372,121991
1503.2546,121996
862.54565,121997
1173.7649,122002
3279.746,122003
1385.3097,122004
1110.2257,122010
2373.668,122013
1005.25183,122020
1765.3499,122028
3401.4805,122031
1969.7317,122038
2883.3076,122039
2343.598,122042
912.3793,122044
1673.3363,122051
1943.1091,122054
2619.675,122055
987.72205,122057
1318.7119,122069
1095.0988,122070
5240.5425,122071
3823.4817,122074
7595.685,122079
3735.2925,122087
3549.8147,122088
1714.9795,122089
2606.595,122092
1627.4457,122098
1474.1365,122106
2487.842,122107
3352.8103,122114
1417.2817,122132
2084.8442,122137
2800.0032,122147
2465.3105,122149
3120.0864,122153
2474.9666,122154
1281.2719,122160
1028.8744,122169
1262.0869,122176
1430.7258,122181
2615.2766,122182
1841.0616,122198
5755.2305,122202
1002.23376,122203
2730.2637,122208
1566.0017,122213
8237.212,122214
1100.4102,122215
3372.3086,122221
4988.808,122223
1628.8954,122224
1103.3396,122225
1193.881,122230
1262.5325,122231
1124.8633,122241
3329.8516,122242
800.4136,122255
1476.1158,122257
1086.9623,122263
2031.47,122271
3790.3096,122272
2548.1572,122274
1735.045,122279
2985.639,122281
1091.2109,122283
1480.5094,122289
1279.0613,122291
1473.7797,122297
1616.8057,122301
1851.596,122325
3078.9663,122329
4168.923,122334
2600.6606,122337
2990.966,122338
6873.0767,122349
3266.8276,122350
1905.2576,122354
2166.7405,122356
3450.3997,122357
1263.7639,122363
2346.0234,122375
9582.046,122377
5715.867,122381
1983.0056,122385
1541.0524,122388
2519.0496,122391
1017.66003,122392
989.6633,122405
2451.0825,122408
2777.6975,122409
2323.8228,122410
2520.8667,122419
3601.7961,122423
1383.649,122435
1946.0933,122438
2261.2227,122440
1496.5681,122442
1148.7327,122444
3301.811,122448
1477.5159,122452
1875.0591,122453
2222.463,122454
1465.8875,122464
2063.9133,122466
3341.113,122468
2785.6694,122471
2311.873,122472
2317.48,122476
1003.7637,122477
11235.411,122481
905.1145,122485
3254.847,122486
1268.4282,122494
1400.409,122513
1294.6703,122516
3661.651,122517
1791.9027,122533
1229.0795,122543
3747.7007,122545
1981.6008,122546
1299.6326,122558
1634.1127,122559
4809.0615,122561
2064.2092,122564
2453.6753,122571
3783.6326,122572
3104.4692,122576
1636.8644,122580
4093.1484,122585
1207.3477,122586
2377.6487,122598
4718.337,122604
2498.0234,122610
3727.7937,122617
968.5311,122619
3981.0986,122623
4495.639,122626
2709.0994,122629
710.9673,122634
4823.916,122635
2223.7224,122654
7160.5903,122657
1058.6548,122662
1109.3638,122668
1023.15283,122669
1211.6747,122680
3672.6487,122690
1905.6992,122692
4303.8647,122694
2273.516,122695
1816.1632,122700
845.4601,122701
2694.5278,122703
1906.1421,122704
1369.6752,122721
1346.9741,122725
3892.642,122729
4284.851,122730
1110.7518,122731
838.2694,122745
7374.292,122748
6103.879,122763
3194.9456,122770
2535.233,122774
5674.6904,122788
832.2893,122789
2682.942,122791
1168.122,122793
7992.0195,122794
1069.4572,122805
1560.8212,122806
1658.5566,122813
2951.1956,122817
1496.8456,122818
1332.7428,122824
2199.212,122825
5957.891,122827
4753.028,122832
864.04956,122835
5102.959,122844
2108.2678,122858
1338.5466,122862
2885.7168,122866
5999.61,122871
3991.7305,122877
2071.2542,122880
1326.963,122883
1994.1377,122884
2308.4236,122889
1755.317,122891
7892.4033,122893
1372.3127,122897
3999.6611,122900
1712.7145,122906
1941.8394,122909
1868.2766,122910
1648.5013,122911
14644.714,122917
2276.795,122921
902.22534,122922
929.0242,122929
2077.7322,122932
2231.7588,122934
1520.1892,122939
1422.4207,122944
3090.356,122947
2250.8464,122948
4816.6147,122952
1360.6387,122967
1397.6322,122969
2198.377,122972
9791.27,122981
3149.1465,122986
1570.3438,122987
4179.9155,122992
2638.8281,123003
1204.4188,123008
3536.0042,123009
3041.8037,123012
1053.1537,123028
1778.428,123031
2054.299,123033
945.50415,123035
2127.6558,123043
1866.4026,123046
3017.4412,123048
3076.0408,123059
1662.7018,123066
1313.2975,123076
3977.101,123084
1939.0867,123085
6760.8228,123095
2198.035,123104
2042.0974,123106
2282.8408,123108
1884.0986,123109
2067.2505,123117
3529.2656,123118
3241.1907,123122
2913.5327,123142
1224.0824,123150
1103.7386,123151
1838.1022,123161
1514.7645,123166
5428.36,123172
3828.715,123176
3681.7742,123180
4127.031,123183
5884.4375,123187
824.42883,123191
1932.2249,123200
2677.9382,123207
1955.4402,123216
2350.713,123221
3197.3975,123223
981.89453,123229
775.4471,123230
755.1076,123233
2384.027,123236
8308.025,123243
824.21436,123248
3279.5137,123250
1471.7625,123258
3265.0627,123262
1326.3953,123264
1896.188,123272
6109.4663,123276
833.2638,123281
3208.8962,123287
2065.4143,123291
724.52435,123293
4466.9067,123296
2347.4832,123300
7561.198,123307
3780.9478,123313
869.1538,123316
1275.6299,123321
5707.5454,123323
1481.4889,123331
2190.2695,123332
1941.2747,123337
1194.8823,123340
2729.0093,123341
4376.4834,123350
2111.3982,123351
1791.1592,123356
2708.6167,123358
1180.626,123359
5690.3364,123377
4207.0664,123380
5766.3896,123381
2158.9473,123398
1240.981,123406
2351.4246,123410
1561.4098,123412
2366.527,123421
2323.6868,123422
3520.4915,123430
9010.166,123432
1849.8652,123436
2922.5696,123438
1982.2034,123445
1385.5394,123454
873.6388,123457
1669.969,123460
1998.2102,123466
1927.3157,123470
2876.5784,123472
1425.6909,123473
1159.7764,123475
8035.416,123476
8456.492,123481
1831.7407,123482
1709.5067,123483
1785.0853,123484
1233.6079,123496
4196.8315,123503
1537.0695,123508
3134.1682,123512
1179.6244,123513
1349.5507,123519
2392.3228,123527
1365.1504,123532
1026.7983,123542
2372.517,123543
3765.6582,123545
5897.4956,123547
2311.8813,123548
2618.2678,123555
6988.9717,123556
1145.2155,123564
1757.8248,123565
2629.6084,123578
1800.1489,123583
719.59393,123585
2264.907,123589
4189.2485,123590
2087.4888,123591
6478.9873,123598
5059.4385,123607
629.4717,123608
6955.606,123610
4828.2686,123616
2224.572,123623
1208.133,123626
2136.4272,123632
904.72095,123636
940.6852,123639
2914.6228,123648
4279.397,123650
6070.3203,123653
745.8506,123654
5184.984,123655
7972.636,123657
1404.4114,123664
1470.8253,123665
1229.699,123666
3780.1846,123667
1660.0133,123673
4587.8735,123678
1591.5349,123685
1441.7495,123686
6195.443,123687
3987.9468,123690
3468.6558,123701
1706.7354,123704
1361.6713,123711
4223.653,123715
4299.846,123725
1446.9048,123745
3698.3796,123756
3380.8086,123758
1102.4331,123759
1933.5317,123760
1171.7893,123768
963.59143,123772
835.25183,123773
4890.224,123788
764.0745,123792
4530.0356,123794
7879.6797,123796
2012.3389,123806
1627.1808,123807
1016.26086,123810
688.56854,123813
899.3578,123815
2359.9343,123819
1736.8507,123825
1075.5596,123826
1307.5608,123843
1851.7007,123851
1176.9836,123857
1534.4382,123858
6881.5405,123863
2551.615,123868
1864.7507,123873
4699.064,123878
1768.7649,123883
3284.1028,123893
3224.8044,123901
1135.2733,123902
4173.7964,123904
3189.5237,123909
776.7722,123913
1121.4908,123918
1029.4083,123924
1435.1104,123930
1990.3892,123932
1222.8627,123933
5881.8384,123937
1962.4302,123938
1473.3671,123946
2153.3477,123948
1960.7893,123949
1549.4551,123950
2237.1357,123953
2498.9578,123964
1602.0759,123972
1714.4738,123975
1050.9274,123977
1439.0571,123983
1286.0769,123990
1738.1792,123991
978.5167,123995
3756.773,124003
1002.63403,124008
1584.4926,124014
1856.7139,124025
2857.2305,124040
1987.3247,124045
3846.8018,124047
1499.3866,124048
2770.9353,124057
1192.7721,124058
1368.4407,124065
1367.3267,124066
2008.9604,124071
7582.129,124074
1912.3477,124075
3950.5078,124082
811.14777,124085
3092.0103,124086
3456.598,124089
1375.6632,124106
2216.9202,124115
2846.2788,124131
4619.1753,124135
1264.3887,124145
1348.4716,124147
1275.6193,124155
4992.2334,124162
9744.613,124165
1870.7229,124170
1869.8452,124174
2263.5063,124177
5052.331,124182
1555.7404,124185
1039.6482,124186
1150.3273,124188
2256.4424,124196
1501.6254,124202
4742.7173,124208
2568.1956,124210
1300.2297,124222
3935.6714,124223
1302.1697,124226
4285.2363,124227
1270.9651,124234
1476.8641,124235
1342.9076,124241
5244.705,124248
3964.254,124250
9604.498,124253
1344.3938,124254
2076.032,124259
2612.6868,124261
2425.3503,124265
7098.192,124268
1234.0907,124270
2884.3691,124275
1545.4596,124289
2314.9749,124294
5821.023,124295
3629.4001,124300
1898.7925,124307
1307.5996,124310
1466.984,124312
2751.6467,124313
1523.0157,124314
5984.5103,124315
1462.2817,124317
5140.4746,124323
2051.141,124328
2275.7913,124329
2987.517,124333
6046.447,124339
1089.9009,124340
4682.8833,124341
1518.6937,124356
2000.6152,124358
4598.131,124359
1513.3905,124361
2780.975,124362
1313.9326,124366
1021.709,124371
3227.0132,124375
3285.475,124391
1377.5592,124396
1487.1117,124399
2912.8232,124400
3599.9111,124402
1633.8818,124407
4156.8193,124408
1157.5813,124409
2071.0266,124412
1925.8171,124415
2486.6848,124416
1063.7401,124422
756.5839,124439
2809.7292,124460
2024.8381,124462
4592.6294,124484
867.57495,124491
2964.8296,124492
1859.4185,124494
1567.283,124497
1338.031,124505
957.0659,124507
2220.806,124508
1224.9647,124512
2859.5698,124514
1487.6555,124518
2257.5989,124522
14155.986,124524
1526.1406,124532
2763.8901,124541
6556.9375,124547
5169.9526,124552
1219.2279,124555
3114.9517,124556
4300.507,124562
1744.7817,124566
1046.0326,124574
7691.37,124575
1077.544,124579
1025.2626,124581
7247.61,124585
1388.3538,124587
1745.2975,124589
5377.0874,124593
1026.4562,124596
2103.229,124597
705.39435,124599
2237.6936,124604
1920.8489,124608
1039.8333,124609
2138.3652,124613
2049.9768,124622
949.6344,124630
2927.809,124634
2659.049,124643
3186.5059,124644
8106.2783,124647
4155.71,124651
3550.5657,124652
3276.648,124653
2633.9563,124659
1368.6793,124661
5733.2974,124666
1098.9302,124671
1527.514,124676
1795.0596,124679
8655.726,124681
1764.3407,124690
4405.125,124691
2111.0564,124693
8399.864,124694
4873.6104,124700
1961.5654,124701
1495.1271,124705
3004.2222,124710
758.2425,124717
1932.1863,124718
1719.9314,124720
6355.9346,124724
1519.6241,124725
873.1438,124732
2013.0491,124741
7889.6567,124747
1310.524,124752
2933.1023,124753
3643.457,124755
948.6908,124760
989.5028,124770
2200.5015,124773
4588.6226,124775
4313.38,124779
874.6898,124786
1604.6246,124794
4728.4224,124798
2345.748,124800
1492.6741,124802
1357.3262,124803
1072.6202,124809
1409.2354,124813
889.07446,124828
1093.7576,124831
1173.6908,124833
6269.2383,124835
1330.022,124846
1121.3793,124857
969.9221,124858
1194.6748,124873
1773.9623,124874
1242.7074,124885
3076.222,124886
11877.36,124891
1789.7526,124893
1941.2134,124896
1805.1012,124898
1637.3655,124911
1226.0109,124915
7864.3374,124928
1332.9459,124930
1057.0245,124940
3505.6472,124950
1222.6726,124956
1428.8381,124961
981.0697,124968
4016.7456,124971
1104.4905,124979
2321.3328,124986
3440.3628,124988
4374.428,124989
1224.5558,124990
4171.8823,124991
1473.6871,124998
5895.7744,124999
4473.605,125002
1158.0022,125006
2424.5242,125008
1015.2545,125010
1349.3231,125015
1230.3276,125017
1474.8344,125020
5782.4624,125022
1938.282,125028
1723.0283,125030
5512.9717,125033
2276.8103,125040
1329.9235,125043
1890.1206,125057
1121.4512,125058
5798.9053,125064
3252.3042,125065
2182.2876,125074
2166.3738,125076
2021.967,125077
2200.0276,125078
1524.9196,125079
1594.1963,125081
2326.0898,125092
1893.9404,125093
2650.5261,125101
1773.7806,125103
3870.23,125105
1306.2179,125109
789.50696,125113
1260.6827,125114
5100.37,125118
1485.125,125123
2069.339,125124
1239.5024,125132
3546.3616,125134
1365.1736,125144
1661.2048,125145
2697.096,125147
3678.2812,125152
1937.3911,125159
6002.0225,125167
1689.653,125169
805.5117,125171
3208.6882,125174
2884.531,125183
3670.1787,125185
1675.7354,125189
3092.2832,125196
3195.3665,125207
1928.104,125216
1922.6729,125219
3853.8667,125229
1751.5558,125230
914.6151,125231
5918.6406,125259
873.26,125260
1104.167,125264
1197.0869,125265
1146.4861,125266
2624.952,125267
1857.9233,125276
5429.3047,125277
3822.2273,125279
13161.103,125287
1319.924,125290
3766.46,125291
1495.2864,125296
3282.9265,125297
1118.5865,125298
863.38806,125310
2292.0403,125323
854.484,125325
3345.8003,125327
1989.6289,125330
874.2456,125334
2883.9956,125335
1416.8046,125336
2051.7605,125346
2379.1855,125347
1316.0984,125348
2712.4387,125375
2015.748,125389
2375.2935,125390
1475.3871,125400
1545.5736,125401
1018.1466,125402
1304.9723,125412
1901.1868,125418
1145.4323,125422
3423.2598,125423
1327.1669,125424
855.38794,125430
1211.8942,125439
2967.8372,125443
1073.427,125452
3174.7317,125453
997.24414,125455
2390.667,125464
1063.8998,125469
7445.486,125473
2831.7268,125481
941.5563,125482
1698.2948,125492
1453.3845,125496
818.1506,125497
2672.4407,125504
2149.6643,125517
5985.4834,125528
2018.7612,125529
13470.376,125532
937.371,125533
1610.1257,125544
2050.3018,125547
1465.0543,125550
3520.6262,125558
1697.322,125559
3995.9941,125565
1843.9562,125571
